image,sex,emotion,age,face_direction,sex_cat,emotion_cat,age_cat,face_dir_cat
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_7.jpg,FEMALE,HAPPINESS,YOUNG,LEFT,0,3,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_75.jpg,FEMALE,HAPPINESS,YOUNG,RIGHT,0,3,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_76.jpg,FEMALE,HAPPINESS,YOUNG,RIGHT,0,3,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_77.jpg,FEMALE,HAPPINESS,YOUNG,RIGHT,0,3,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_8.jpg,FEMALE,HAPPINESS,YOUNG,LEFT,0,3,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_82.jpg,FEMALE,DISGUST,YOUNG,FRONTAL,0,1,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_87.jpg,FEMALE,HAPPINESS,YOUNG,UP,0,3,2,4
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_9.jpg,FEMALE,HAPPINESS,YOUNG,FRONTAL,0,3,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_90.jpg,FEMALE,SADNESS,YOUNG,FRONTAL,0,5,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_91.jpg,FEMALE,SADNESS,YOUNG,FRONTAL,0,5,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_94.jpg,FEMALE,HAPPINESS,YOUNG,RIGHT,0,3,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_98.jpg,FEMALE,HAPPINESS,YOUNG,FRONTAL,0,3,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_102.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_103.jpg,MALE,ANGER,OLD,FRONTAL,1,0,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_104.jpg,MALE,ANGER,OLD,FRONTAL,1,0,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_106.jpg,MALE,HAPPINESS,OLD,LEFT,1,3,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_107.jpg,MALE,DISGUST,OLD,UP,1,1,1,4
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_108.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_110.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_115.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_116.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_12.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_121.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_123.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_125.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_126.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_151.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_155.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_159.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_160.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_161.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_162.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_163.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_169.jpg,MALE,ANGER,OLD,FRONTAL,1,0,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_177.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_179.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_181.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_191.jpg,MALE,DISGUST,OLD,DOWN,1,1,1,0
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_192.jpg,MALE,HAPPINESS,OLD,DOWN,1,3,1,0
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_209.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_210.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_219.jpg,MALE,HAPPINESS,OLD,FRONTAL,1,3,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_220.jpg,MALE,HAPPINESS,OLD,FRONTAL,1,3,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_222.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_225.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_23.jpg,MALE,SADNESS,OLD,RIGHT,1,5,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_24.jpg,MALE,SADNESS,OLD,RIGHT,1,5,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_27.jpg,MALE,SADNESS,OLD,RIGHT,1,5,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_28.jpg,MALE,HAPPINESS,OLD,LEFT,1,3,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_30.jpg,MALE,HAPPINESS,OLD,DOWN,1,3,1,0
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_31.jpg,MALE,HAPPINESS,OLD,UP,1,3,1,4
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_35.jpg,MALE,HAPPINESS,OLD,UP,1,3,1,4
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_36.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_38.jpg,MALE,HAPPINESS,OLD,FRONTAL,1,3,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_40.jpg,MALE,HAPPINESS,OLD,FRONTAL,1,3,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_41.jpg,MALE,HAPPINESS,OLD,LEFT,1,3,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_5.jpg,MALE,ANGER,OLD,LEFT,1,0,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_7.jpg,MALE,DISGUST,OLD,FRONTAL,1,1,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_85.jpg,MALE,DISGUST,OLD,UP,1,1,1,4
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_9.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_90.jpg,MALE,HAPPINESS,OLD,FRONTAL,1,3,1,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_95.jpg,MALE,HAPPINESS,OLD,LEFT,1,3,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_96.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_97.jpg,MALE,DISGUST,OLD,LEFT,1,1,1,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_99.jpg,MALE,DISGUST,OLD,RIGHT,1,1,1,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_1.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_101.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_103.jpg,MALE,HAPPINESS,MIDDLE,FRONTAL,1,3,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_109.jpg,MALE,FEAR,MIDDLE,LEFT,1,2,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_11.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_110.jpg,MALE,ANGER,MIDDLE,RIGHT,1,0,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_111.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_112.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_113.jpg,MALE,HAPPINESS,MIDDLE,LEFT,1,3,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_116.jpg,MALE,HAPPINESS,MIDDLE,LEFT,1,3,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_118.jpg,MALE,HAPPINESS,MIDDLE,LEFT,1,3,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_119.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_122.jpg,MALE,HAPPINESS,MIDDLE,FRONTAL,1,3,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_124.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_131.jpg,MALE,NEUTRAL,MIDDLE,RIGHT,1,4,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_132.jpg,MALE,ANGER,MIDDLE,RIGHT,1,0,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_133.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_134.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_137.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_138.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_139.jpg,MALE,NEUTRAL,MIDDLE,RIGHT,1,4,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_14.jpg,MALE,HAPPINESS,MIDDLE,FRONTAL,1,3,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_140.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_141.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_143.jpg,MALE,ANGER,MIDDLE,LEFT,1,0,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_144.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_145.jpg,MALE,HAPPINESS,MIDDLE,FRONTAL,1,3,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_146.jpg,MALE,HAPPINESS,MIDDLE,FRONTAL,1,3,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_147.jpg,MALE,HAPPINESS,MIDDLE,LEFT,1,3,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_148.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_149.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_15.jpg,MALE,HAPPINESS,MIDDLE,LEFT,1,3,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_150.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_151.jpg,MALE,NEUTRAL,MIDDLE,RIGHT,1,4,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_152.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_153.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_154.jpg,MALE,NEUTRAL,YOUNG,LEFT,1,4,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_155.jpg,MALE,NEUTRAL,YOUNG,LEFT,1,4,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_156.jpg,MALE,NEUTRAL,YOUNG,LEFT,1,4,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_157.jpg,MALE,NEUTRAL,YOUNG,LEFT,1,4,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_158.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_159.jpg,MALE,HAPPINESS,YOUNG,FRONTAL,1,3,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_16.jpg,MALE,HAPPINESS,YOUNG,FRONTAL,1,3,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_160.jpg,MALE,HAPPINESS,YOUNG,LEFT,1,3,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_161.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_162.jpg,MALE,NEUTRAL,YOUNG,LEFT,1,4,2,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_163.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_164.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_165.jpg,MALE,NEUTRAL,YOUNG,RIGHT,1,4,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_167.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_168.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_169.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_171.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_172.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_173.jpg,MALE,FEAR,YOUNG,FRONTAL,1,2,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_174.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_175.jpg,MALE,NEUTRAL,MIDDLE,RIGHT,1,4,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_176.jpg,MALE,NEUTRAL,MIDDLE,RIGHT,1,4,0,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_177.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_179.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_180.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_181.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_182.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_183.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_184.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_185.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_186.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_187.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_188.jpg,MALE,ANGER,MIDDLE,FRONTAL,1,0,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_20.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_22.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_24.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_25.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_27.jpg,MALE,NEUTRAL,YOUNG,RIGHT,1,4,2,3
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_28.jpg,MALE,SADNESS,MIDDLE,FRONTAL,1,5,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_30.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_31.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_32.jpg,MALE,NEUTRAL,YOUNG,FRONTAL,1,4,2,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_33.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_36.jpg,MALE,NEUTRAL,MIDDLE,FRONTAL,1,4,0,1
/home/shangeth/Desktop/Projects-DL/FaceDetection/IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_37.jpg,MALE,NEUTRAL,MIDDLE,LEFT,1,4,0,2
