,name,c1,c2,c3,c4,movie,actor,sex,emotion,age,face_direction
11,Relangi_8.jpg,337,123,103,113,Santhinivasam,Relangi,MALE,ANGER,MIDDLE,RIGHT
12,Relangi_9.jpg,311,107,93,108,Santhinivasam,Relangi,MALE,ANGER,MIDDLE,RIGHT
0,BalaKrishna_1.jpg,214,71,21,31,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
1,BalaKrishna_10.jpg,203,81,43,48,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,DOWN
2,BalaKrishna_100.jpg,207,40,34,39,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,FRONTAL
3,BalaKrishna_101.jpg,213,33,32,42,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,FRONTAL
4,BalaKrishna_102.jpg,207,40,18,29,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,FRONTAL
5,BalaKrishna_105.jpg,195,48,19,28,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,FRONTAL
6,BalaKrishna_106.jpg,220,59,34,54,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
7,BalaKrishna_109.jpg,237,76,24,36,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
8,BalaKrishna_11.jpg,195,73,31,48,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
9,BalaKrishna_111.jpg,141,57,49,64,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
10,BalaKrishna_112.jpg,143,56,46,65,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
11,BalaKrishna_113.jpg,235,101,30,44,bangaradamanushya,Balakrishna,MALE,SADNESS,OLD,RIGHT
12,BalaKrishna_115.jpg,142,57,61,80,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
13,BalaKrishna_116.jpg,248,64,25,35,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
14,BalaKrishna_117.jpg,215,84,23,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
15,BalaKrishna_119.jpg,183,101,25,29,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
16,BalaKrishna_12.jpg,194,77,39,53,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
17,BalaKrishna_121.jpg,151,46,40,56,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
18,BalaKrishna_122.jpg,175,48,37,49,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
19,BalaKrishna_123.jpg,202,68,33,49,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
20,BalaKrishna_124.jpg,195,61,37,50,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
21,BalaKrishna_127.jpg,191,70,37,44,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
22,BalaKrishna_129.jpg,212,58,35,46,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
23,BalaKrishna_13.jpg,171,48,19,25,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
24,BalaKrishna_131.jpg,199,66,37,46,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
25,BalaKrishna_133.jpg,207,72,22,23,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
26,BalaKrishna_134.jpg,124,73,29,35,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
27,BalaKrishna_135.jpg,105,66,32,38,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
28,BalaKrishna_136.jpg,128,43,29,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
29,BalaKrishna_137.jpg,115,64,31,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
30,BalaKrishna_138.jpg,107,79,29,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
31,BalaKrishna_139.jpg,119,51,32,48,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
32,BalaKrishna_140.jpg,104,55,33,43,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
33,BalaKrishna_141.jpg,112,64,29,36,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
34,BalaKrishna_143.jpg,178,56,21,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
35,BalaKrishna_145.jpg,167,57,23,32,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
36,BalaKrishna_148.jpg,173,58,24,32,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
37,BalaKrishna_149.jpg,168,58,23,29,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
38,BalaKrishna_15.jpg,171,45,18,26,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
39,BalaKrishna_150.jpg,181,63,20,27,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
40,BalaKrishna_153.jpg,118,52,20,25,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
41,BalaKrishna_18.jpg,250,64,18,26,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
42,BalaKrishna_20.jpg,137,84,17,26,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
43,BalaKrishna_23.jpg,215,61,16,32,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
44,BalaKrishna_25.jpg,234,61,34,44,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
45,BalaKrishna_26.jpg,251,60,33,45,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
46,BalaKrishna_27.jpg,202,75,31,80,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
47,BalaKrishna_28.jpg,213,81,17,31,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
48,BalaKrishna_29.jpg,41,72,25,29,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
49,BalaKrishna_3.jpg,205,75,38,48,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
50,BalaKrishna_30.jpg,48,69,22,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
51,BalaKrishna_31.jpg,94,64,23,30,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
52,BalaKrishna_32.jpg,52,68,25,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
53,BalaKrishna_33.jpg,59,67,22,26,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
54,BalaKrishna_34.jpg,278,57,22,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
55,BalaKrishna_35.jpg,126,60,26,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
56,BalaKrishna_36.jpg,131,58,27,35,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
57,BalaKrishna_37.jpg,97,57,28,38,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
58,BalaKrishna_38.jpg,190,45,109,135,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
59,BalaKrishna_39.jpg,193,43,23,31,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
60,BalaKrishna_4.jpg,208,57,36,49,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
61,BalaKrishna_40.jpg,194,36,26,31,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
62,BalaKrishna_41.jpg,184,44,26,30,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
63,BalaKrishna_42.jpg,187,42,26,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
64,BalaKrishna_43.jpg,242,112,22,29,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
65,BalaKrishna_44.jpg,159,72,21,31,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
66,BalaKrishna_45.jpg,216,87,24,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
67,BalaKrishna_46.jpg,208,112,21,23,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
68,BalaKrishna_47.jpg,206,40,27,36,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
69,BalaKrishna_48.jpg,135,54,28,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
70,BalaKrishna_5.jpg,171,48,51,68,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
71,BalaKrishna_50.jpg,124,58,22,33,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
72,BalaKrishna_51.jpg,120,63,25,35,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
73,BalaKrishna_52.jpg,122,60,26,28,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,RIGHT
74,BalaKrishna_54.jpg,134,55,23,33,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
75,BalaKrishna_55.jpg,166,44,20,25,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
76,BalaKrishna_56.jpg,156,49,21,27,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
77,BalaKrishna_57.jpg,136,65,25,34,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
78,BalaKrishna_59.jpg,244,84,35,44,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
79,BalaKrishna_6.jpg,201,81,46,61,bangaradamanushya,Balakrishna,MALE,ANGER,OLD,FRONTAL
80,BalaKrishna_60.jpg,237,80,38,49,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
81,BalaKrishna_61.jpg,241,95,35,40,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
82,BalaKrishna_62.jpg,223,48,25,34,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
83,BalaKrishna_63.jpg,227,54,25,31,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
84,BalaKrishna_64.jpg,227,59,25,30,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
85,BalaKrishna_65.jpg,122,77,48,56,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
86,BalaKrishna_67.jpg,172,74,21,24,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
87,BalaKrishna_69.jpg,153,66,18,25,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
88,BalaKrishna_70.jpg,139,85,73,78,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
89,BalaKrishna_72.jpg,288,70,26,33,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
90,BalaKrishna_73.jpg,225,69,22,22,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
91,BalaKrishna_75.jpg,188,73,18,17,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
92,BalaKrishna_76.jpg,187,79,16,15,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
93,BalaKrishna_77.jpg,151,102,22,35,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
94,BalaKrishna_78.jpg,145,74,34,50,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
95,BalaKrishna_79.jpg,144,72,39,51,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
96,BalaKrishna_8.jpg,222,68,40,52,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
97,BalaKrishna_80.jpg,127,59,45,64,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,RIGHT
98,BalaKrishna_81.jpg,175,74,31,54,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,LEFT
99,BalaKrishna_82.jpg,191,56,17,34,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,LEFT
100,BalaKrishna_84.jpg,174,69,29,35,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,LEFT
101,BalaKrishna_85.jpg,242,124,29,31,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,DOWN
102,BalaKrishna_86.jpg,164,118,25,30,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,DOWN
103,BalaKrishna_87.jpg,177,103,16,27,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
104,BalaKrishna_88.jpg,184,127,20,21,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
105,BalaKrishna_89.jpg,247,139,21,25,bangaradamanushya,Balakrishna,MALE,DISGUST,OLD,FRONTAL
106,BalaKrishna_9.jpg,214,64,40,55,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,FRONTAL
107,BalaKrishna_90.jpg,196,109,23,32,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,FRONTAL
108,BalaKrishna_92.jpg,151,36,18,36,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,LEFT
109,BalaKrishna_93.jpg,153,39,17,35,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,LEFT
110,BalaKrishna_94.jpg,166,33,28,36,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,FRONTAL
111,BalaKrishna_95.jpg,151,36,26,37,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,FRONTAL
112,BalaKrishna_96.jpg,157,46,24,33,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,LEFT
113,BalaKrishna_98.jpg,210,42,30,44,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,LEFT
114,BalaKrishna_99.jpg,210,38,31,47,bangaradamanushya,Balakrishna,MALE,SURPRISE,OLD,LEFT
0,Jagapathibabu_1.jpg,41,14,176,223,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,FRONTAL
1,Jagapathibabu_10.jpg,19,20,124,162,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
2,Jagapathibabu_100.jpg,6,4,88,112,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,UP
3,Jagapathibabu_101.jpg,6,7,98,130,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
4,Jagapathibabu_102.jpg,7,9,98,136,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
5,Jagapathibabu_104.jpg,10,14,97,131,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
6,Jagapathibabu_107.jpg,9,12,97,128,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
7,Jagapathibabu_108.jpg,9,19,99,122,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
8,Jagapathibabu_109.jpg,10,13,93,122,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
9,Jagapathibabu_11.jpg,17,19,124,161,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
10,Jagapathibabu_110.jpg,9,10,98,125,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
11,Jagapathibabu_111.jpg,29,14,114,142,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,RIGHT
12,Jagapathibabu_112.jpg,27,19,125,145,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,RIGHT
13,Jagapathibabu_113.jpg,33,5,119,149,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
14,Jagapathibabu_114.jpg,28,8,86,109,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
15,Jagapathibabu_115.jpg,20,4,89,115,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
16,Jagapathibabu_117.jpg,19,7,87,103,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
17,Jagapathibabu_118.jpg,34,17,87,108,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
18,Jagapathibabu_119.jpg,33,21,88,114,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,RIGHT
19,Jagapathibabu_120.jpg,16,5,88,113,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
20,Jagapathibabu_121.jpg,16,10,88,107,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,FRONTAL
21,Jagapathibabu_122.jpg,2,6,104,157,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
22,Jagapathibabu_123.jpg,3,3,112,157,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
23,Jagapathibabu_125.jpg,3,3,50,94,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
24,Jagapathibabu_126.jpg,5,3,77,121,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
25,Jagapathibabu_127.jpg,5,3,83,123,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
26,Jagapathibabu_13.jpg,15,10,125,169,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
27,Jagapathibabu_132.jpg,15,7,161,196,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,LEFT
28,Jagapathibabu_134.jpg,19,19,158,191,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
29,Jagapathibabu_135.jpg,41,15,137,193,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
30,Jagapathibabu_138.jpg,36,13,112,146,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
31,Jagapathibabu_139.jpg,23,28,143,185,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
32,Jagapathibabu_140.jpg,25,26,145,189,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
33,Jagapathibabu_141.jpg,18,26,150,188,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
34,Jagapathibabu_142.jpg,4,17,46,67,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
35,Jagapathibabu_143.jpg,5,25,50,71,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
36,Jagapathibabu_144.jpg,15,9,82,108,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,FRONTAL
37,Jagapathibabu_146.jpg,5,9,73,114,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
38,Jagapathibabu_149.jpg,4,14,72,103,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
39,Jagapathibabu_15.jpg,16,7,125,174,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
40,Jagapathibabu_150.jpg,47,20,100,129,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
41,Jagapathibabu_151.jpg,24,9,115,131,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
42,Jagapathibabu_152.jpg,26,8,120,139,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
43,Jagapathibabu_155.jpg,27,3,127,154,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
44,Jagapathibabu_157.jpg,34,8,100,135,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
45,Jagapathibabu_158.jpg,33,6,116,143,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
46,Jagapathibabu_159.jpg,32,14,126,168,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
47,Jagapathibabu_160.jpg,43,13,180,211,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
48,Jagapathibabu_161.jpg,43,10,162,197,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
49,Jagapathibabu_162.jpg,46,13,161,193,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
50,Jagapathibabu_165.jpg,64,25,172,213,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
51,Jagapathibabu_166.jpg,18,5,82,109,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
52,Jagapathibabu_167.jpg,11,9,89,111,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
53,Jagapathibabu_169.jpg,20,9,80,117,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
54,Jagapathibabu_17.jpg,21,10,134,169,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
55,Jagapathibabu_170.jpg,16,12,86,98,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
56,Jagapathibabu_171.jpg,11,8,85,103,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
57,Jagapathibabu_172.jpg,10,12,82,107,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,LEFT
58,Jagapathibabu_174.jpg,5,13,85,113,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
59,Jagapathibabu_176.jpg,16,15,86,119,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,LEFT
60,Jagapathibabu_178.jpg,6,4,81,105,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
61,Jagapathibabu_179.jpg,14,10,82,113,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
62,Jagapathibabu_180.jpg,13,6,81,111,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
63,Jagapathibabu_182.jpg,25,8,73,111,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
64,Jagapathibabu_183.jpg,38,16,71,100,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
65,Jagapathibabu_184.jpg,7,5,61,77,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,UP
66,Jagapathibabu_185.jpg,21,5,60,82,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,RIGHT
67,Jagapathibabu_186.jpg,15,10,133,174,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,LEFT
68,Jagapathibabu_188.jpg,78,9,172,243,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,RIGHT
69,Jagapathibabu_189.jpg,52,11,136,189,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,RIGHT
70,Jagapathibabu_190.jpg,13,4,79,104,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,FRONTAL
71,Jagapathibabu_191.jpg,9,1,93,127,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
72,Jagapathibabu_192.jpg,5,3,97,131,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,LEFT
73,Jagapathibabu_193.jpg,8,2,94,128,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,FRONTAL
74,Jagapathibabu_194.jpg,33,5,200,236,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
75,Jagapathibabu_195.jpg,1,4,129,224,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
76,Jagapathibabu_196.jpg,5,13,174,225,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
77,Jagapathibabu_197.jpg,14,20,100,134,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,LEFT
78,Jagapathibabu_198.jpg,27,8,95,125,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,UP
79,Jagapathibabu_199.jpg,32,26,157,170,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,DOWN
80,Jagapathibabu_2.jpg,10,4,65,83,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,FRONTAL
81,Jagapathibabu_200.jpg,38,14,104,149,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,RIGHT
82,Jagapathibabu_24.jpg,21,9,86,119,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
83,Jagapathibabu_25.jpg,3,4,69,96,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,DOWN
84,Jagapathibabu_26.jpg,26,11,75,98,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,RIGHT
85,Jagapathibabu_31.jpg,48,5,135,187,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,RIGHT
86,Jagapathibabu_32.jpg,18,2,66,85,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
87,Jagapathibabu_34.jpg,22,3,64,98,Misc,Jagapathi_Babu,MALE,FEAR,MIDDLE,LEFT
88,Jagapathibabu_35.jpg,21,6,70,98,Misc,Jagapathi_Babu,MALE,FEAR,MIDDLE,LEFT
89,Jagapathibabu_38.jpg,7,2,68,85,Misc,Jagapathi_Babu,MALE,FEAR,MIDDLE,LEFT
90,Jagapathibabu_39.jpg,11,6,67,84,Misc,Jagapathi_Babu,MALE,FEAR,MIDDLE,LEFT
91,Jagapathibabu_40.jpg,41,17,63,91,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,RIGHT
92,Jagapathibabu_42.jpg,13,7,100,136,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
93,Jagapathibabu_44.jpg,19,12,102,152,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
94,Jagapathibabu_49.jpg,13,6,220,288,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
95,Jagapathibabu_50.jpg,4,3,203,265,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
96,Jagapathibabu_52.jpg,12,5,102,145,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
97,Jagapathibabu_53.jpg,18,8,100,146,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
98,Jagapathibabu_55.jpg,19,11,98,143,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
99,Jagapathibabu_56.jpg,13,15,105,138,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
100,Jagapathibabu_57.jpg,15,16,104,133,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,LEFT
101,Jagapathibabu_6.jpg,36,21,175,228,Misc,Jagapathi_Babu,MALE,HAPPINESS,MIDDLE,FRONTAL
102,Jagapathibabu_61.jpg,13,16,153,200,Misc,Jagapathi_Babu,MALE,NEUTRAL,MIDDLE,LEFT
103,Jagapathibabu_62.jpg,41,30,171,222,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,FRONTAL
104,Jagapathibabu_64.jpg,27,16,150,202,Misc,Jagapathi_Babu,MALE,FEAR,MIDDLE,FRONTAL
105,Jagapathibabu_66.jpg,30,13,145,209,Misc,Jagapathi_Babu,MALE,SURPRISE,MIDDLE,FRONTAL
106,Jagapathibabu_67.jpg,20,3,155,205,Misc,Jagapathi_Babu,MALE,SADNESS,MIDDLE,RIGHT
107,Jagapathibabu_68.jpg,19,3,157,204,Misc,Jagapathi_Babu,MALE,ANGER,MIDDLE,RIGHT
